"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-06-30,DEX MEDIA INC NEW,COMMON,25213A107,17187000,978221
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-06-30,TEMPUR PEDIC INTL INC,COMMON,88023U101,15049000,342811
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-06-30,VIVUS INC,COMMON,928551900,796000,6686
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-09-30,AMERICAN HOMES 4 RENT,CL A,02665T306,29524000,1828125
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-09-30,API TECHNOLOGIES CORP,COM,00187E203,4883000,1666667
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-09-30,DEX MEDIA INC NEW,COM,25213A107,9961000,1228221
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-09-30,HERBALIFE LTD,COM USD SHS,G4412G101,30446000,436371
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-09-30,HERBALIFE LTD,COM,G4412G901,7340000,1300000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-09-30,HERBALIFE LTD,COM,G4412G951,400000,500000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-09-30,MICROSOFT CORP,COM,594918104,49920000,1500000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-09-30,NRG ENERGY INC.,COM,629377508,30746000,1125000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-09-30,PENNEY J C INC,COM,708160106,50079000,5687516
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-09-30,PENNYMAC MTG INVT TR,COM,70931T103,80968000,3570000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-09-30,REALNETWORKS INC,COM,75605L708,7847000,917825
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-09-30,SMITHFIELD FOODS INC,COM,832248908,123000,4079200
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-09-30,TEMPUR SEALY INTL INC,COM,88023U101,58346000,1327256
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-09-30,VODAPHONE GROUP PLC NEW,SPONS ADR,92857W209,47465000,1349200
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-12-31,ALTISOURCE RESIDENTI-CL B-,COM,02153W100,20324000,675000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-12-31,API TECHNOLOGIES CORP,COM,00187E203,5683000,1666667
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-12-31,BIOSCRIP INC,COM,09069N108,2960000,400000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-12-31,COMSTOCK RESOURCES INC,COM,205768203,7316000,400000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-12-31,DEX MEDIA INC NEW,COM,25213A107,8561000,1264221
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-12-31,GENERAL MOTORS CO,COM,37045V100,188247000,4606005
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-12-31,GENERAL MOTORS CO,COM,37045V900,12037000,33980
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-12-31,GENERAL MOTORS CO,WAR EXP 07/10/16,37045V118,1673000,53732
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-12-31,GENERAL MOTORS CO,WAR EXP 07/10/19,37045V126,1242000,53732
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-12-31,KINDER MORGAN INC,COM,49456B101,84715000,2353183
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-12-31,KINDER MORGAN INC,WAR EXP 05/25/17,49456B119,28420000,7000000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-12-31,NATIONSTAR MORTGAGE HOLDINGS,COM,63861C109,40125000,1085638
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-12-31,NMI HOLDINGS INC,COM,629209305,69970000,5496500
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-12-31,NRG ENERGY INC.,COM,629377508,85310000,2970396
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-12-31,OPENTABLE INC,COM,68372A104,1378000,17356
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-12-31,OCCIDENTAL PETROLEUM CORP,COM,674599905,449000,1650
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-12-31,PENNYMAC MORTGAGE INVESTMENT,COM,70931T103,81967000,3570000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-12-31,RAYONIER INC,COM,754907103,1949000,46300
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-12-31,REALNETWORKS INC,COM,75605L708,9664000,1280000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2013-12-31,VODAPHONE GROUP PLC NEW,SPONS ADR,92857W209,122734000,3122200
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,THE ADT CORPORATION,COM,00101J106,1872000,62500
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,AMERICAN AIRLS GROUP INC,COM,02376R102,27596000,754000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,AMERICAN EAGLE OUTFITTERS NE,COM,02553E106,31785000,2596844
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,ANADARKO PETE CORP,COM,032511107,5120000,60400
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,ANADARKO PETE CORP,COM,032511907,4283000,8000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,API TECHNOLOGIES CORP,COM,00187E203,4883000,1666667
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,CARMAX INC,COM,143130952,58000,500
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,DEX MEDIA INC NEW,COM,25213A107,11631000,1264221
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,DIGITAL RLTY TR INC,COM,253868103,54203000,1021150
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,ENERGY XXI BERMUDA LTD,COM,G10082140,63183000,2679800
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,GENERAL MOTORS CO,COM,37045V100,243900000,7086005
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,GENERAL MOTORS CO,COM,37045V900,4128000,32000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,GENERAL MOTORS CO,WAR EXP 07/10/16,37045V118,1335000,53732
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,GENERAL MOTORS CO,WAR EXP 07/10/19,37045V126,935000,53732
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,HERBALIFE LTD,COM,G4412G101,18212000,318000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,KINDER MORGAN INC DEL,COM,49456B101,85974000,2646183
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,MICHAEL KORS HLDGS LTD,COM,G60754951,270000,500
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,NATIONSTAR MTG HLDGS INC,COM,63861C109,156776000,4829825
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,NMI HLDGS INC,COM,629209305,64419000,5496500
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,OCCIDENTAL PETROLEUM CORP,COM,674599905,60000,776
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,PENNYMAC MTG INVT TR,COM,70931T103,57029000,2386161
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,REALNETWORKS INC,COM,75605L708,10612000,1400000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,SAFEWAY INC,COM,786514958,33000,2200
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,VERIZON COMMUNICATIONS INC,COM,92343V104,97655000,2052863
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,VODAPHONE GROUP PLC NEW,SPONS ADR,92857W209,96172000,2612654
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-03-31,VODAPHONE GROUP PLC NEW,SPONS ADR,92857W908,395000,5000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-06-30,ACTAVIS PLC,COM,G0083B108,3301000,14800
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-06-30,ADVANCE AUTO PARTS INC,COM,00751Y106,3049000,22600
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-06-30,APOLLO GLOBAL MGMT LLC,CL A SHS,037612306,63478000,2289984
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-06-30,CAVIUM INC,COM,14964U108,2960000,59600
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-06-30,DIAMONDBACK ENERGY INC,COM,25278X109,38030000,428271
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-06-30,ENERGY XXI BERMUDA LTD,COM,G10082140,70899000,3000400
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-06-30,FACEBOOK INC,CL A SHS,30303M102,3122000,46400
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-06-30,FORTRESS INVESTMENT GROUP LLC,CL A SHS,34958B106,36296000,4878440
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-06-30,GENERAL MOTORS CO,COM,37045V100,202772000,5586005
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-06-30,GENERAL MOTORS CO,COM,37045V100,3232000,32000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-06-30,HUNTSMAN CORP,COM,447011107,3175000,113000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-06-30,LAM RESEARCH CORP,COM,512807108,1757000,26000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-06-30,MATADOR RES CO,COM,576485205,3045000,104000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-06-30,NATIONSTAR MTG HLDGS INC,COM,63861C109,169849000,4679038
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-06-30,NMI HLDGS INC,COM,629209305,57713000,5496500
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-06-30,PENNYMAC MTG INVT TR,COM,70931T103,46203000,2105890
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-06-30,RAMBUS INC DEL,COM,750917106,1788000,125000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-06-30,REALNETWORKS INC,COM,75605L708,10835000,1420000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-06-30,ROYAL BK CDA MONTREAL QUE,COM,780087102,3147000,44000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-06-30,TENNECO INC,COM,880349105,3088000,47000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-06-30,TOP SHIPS INC,SHS NEW 2014,Y8897Y149,1078000,494285
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-06-30,ZEBRA TECHNOLOGIES CORP,CL A SHS,989207105,3457000,42000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-06-30,VODAPHONE GROUP PLC NEW,SPONS ADR,92857W308,135000,5000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-09-30,DIAMONDBACK ENERGY INC,COM,25278X109,13430000,179600
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-09-30,ENERGY XXI BERMUDA LTD,USD UNRS SHS,G10082140,54149000,4770800
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-09-30,GENERAL MOTORS CO,COM,37045V100,167877000,5256005
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-09-30,GENERAL MOTORS CO,COM,37045V100,102208000,3200000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-09-30,NATIONSTAR MTG HLDGS INC,COM,63861C109,141824000,4142045
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-09-30,NMI HLDGS INC,CL A,629209305,47545000,5496500
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-09-30,PEREGRINE SEMICONDUCTOR CORP,COM,71366R703,5977000,483200
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-09-30,REALNETWORKS INC,COM,75605L708,4837000,695946
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-09-30,ISHARES TR,RUSSELL 2000 ETF,464287655,241664000,2210000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-09-30,SYSCO CORP,COM,871829107,114495000,3017000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-09-30,VODAPHONE GROUP PLC NEW,SPNSR ADR NO PAR,92857W308,16445000,500000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-09-30,YPF SOCIEDAD ANONIMA,SPON ADR CL D,984245100,79221000,2141700
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-12-31,GENERAL MOTORS CORP,COM,37045V100,4398000,125967
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-12-31,KAPSTONE PAPER AND PACKAGING,COM,48562P103,16542000,564377
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-12-31,NATIONSTAR MTG HLDGS INC,COM,63861C109,95534000,3388916
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-12-31,NMI HLDGS INC,CL A,629209305,50183000,5496500
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-12-31,OCCIDENTAL PETE CORP DEL,COM,674599105,2015000,25000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-12-31,OCWEN FINL CORP,COM NEW,675746309,49277000,3263374
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-12-31,SYSCO CORP,COM,871829107,89977000,2267000
"HAYMAN_CAPITAL_MANAGEMENT,_L.P.",2014-12-31,VODAPHONE GROUP PLC NEW,SPNSR ADR NO PAR,92857W908,17085000,500000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,THE ADT CORPORATION,COM,00101J106,42629000,1069725
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,AETNA INC NEW,COM,00817Y108,152927000,2406780
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,ALLSCRIPTS HEALTHCARE SOLUTN,COM,01988P108,15528000,1199999
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,AMERICAN INTL GROUP INC,COM NEW,026874784,219030000,4900000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,ANADARKO PETE CORP,COM,032511107,397423000,4624966
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,ANADARKO PETE CORP,COM,032511107,85930000,1000000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,AON PLC,SHS CL A,G0408V102,22394000,348000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,APPLE INC,COM,037833100,133835000,337900
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,AT&T INC,COM,00206R102,177000000,5000000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,BARRICK GOLD CORP,COM,067901108,94675000,6014900
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,BARRICK GOLD CORP,COM,067901108,161546000,10263375
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,BENEFICIAL MUTUAL BANCORP IN,COM,08173R104,8405000,1000640
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,BLACKSTONE MTG TR INC,COM CL A,09257W100,14820000,600000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,BP PLC,SPONSORED ADR,055622104,178857000,4285019
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,CANADIAN NAT RES LTD,COM,136385101,750576000,26559668
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,CAPITAL ONE FINL CORP,COM,14040H105,62810000,1000000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,CBS CORP NEW,CL B,124857202,127255000,2603941
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,CERNER CORP,COM,156782104,16080000,167341
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,CITIGROUP INC,COM NEW,172967424,12232000,255000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,COCA COLA ENTERPRISES INC NE,COM,19122T109,50455000,1435000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,COMMONWEALTH REIT,COM SH BEN INT,203233101,86880000,3757775
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,COMPUWARE CORP,COM,205638109,72306000,6986129
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,DELL INC,COM,24702R101,438274000,32829515
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,DIGITAL RLTY TR INC,COM,253868103,61000000,1000000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,DIRECTV,COM,25490A309,467076000,7579945
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,DISH NETWORK CORP,CL A,25470M109,106300000,2500000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,DOLLAR TREE INC,COM,256746108,114628000,2254677
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,ENBRIDGE INC,COM,29250N105,33613000,800000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,FAMILY DLR STORES INC,COM,307000109,195342000,3135000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,FEDEX CORP,COM,31428X106,58428000,592700
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,FEDEX CORP,COM,31428X106,49290000,500000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,FIDELITY NATIONAL FINANCIAL,CL A,31620R105,152219000,6393064
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,FOSSIL GROUP INC,COM,34988V106,51655000,500000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,FRANKLIN RES INC,COM,354613101,312165000,2294997
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,GENWORTH FINL INC,COM CL A,37247D106,30844000,2703208
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,HCA HOLDINGS INC,COM,40412C101,93756000,2600000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,HERITAGE FINL GROUP INC,COM,42726X102,553000,37500
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,HESS CORP,COM,42809H107,234941000,3533480
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,HILLTOP HOLDINGS INC,COM,432748101,10227000,623622
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,HYATT HOTELS CORP,COM CL A,448579102,36728000,910000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,ILLUMINA INC,COM,452327109,111356000,1487917
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,INGERSOLL-RAND PLC,SHS,G47791101,73052000,1315771
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,INTERCONTINENTALEXCHANGE INC,COM,45865V100,377539000,2123871
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,IRON MTN INC,COM,462846106,248535000,9339916
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,ISHARES TR,RUSL 2000 GROW,464287648,93668000,840000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,LENDER PROCESSING SVCS INC,COM,52602E102,90137000,2786298
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,LIBERTY INTERACTIVE CORP,LBT VENT COM A,53071M880,122024000,1435404
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,LIFE TECHNOLOGIES CORP,COM,53217V109,74010000,1000000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,MCGRAW HILL FINL INC,COM,580645109,593013000,11148951
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,METLIFE INC,COM,59156R108,176936000,3866600
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,MGM RESORTS INTERNATIONAL,NOTE  4.250% 4/1,55303QAE0,11219000,10000000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,MICROSOFT CORP,COM,594918104,172650000,5000000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,MONDELEZ INTL INC,CL A,609207105,191625000,6716612
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,JPMORGAN CHASE & CO,COM,46625H100,100537000,1904469
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,NCR CORP NEW,COM,62886E108,22103000,670000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,NEWS CORP,CL A,65248E104,505613000,17574300
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,NORDSTROM INC,COM,655664100,29734000,496070
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,NORTHEAST BANCORP,COM NEW,663904209,3068000,317286
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,ORACLE CORP,COM,68389X105,104397000,3398350
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,PENNYMAC MTG INVT TR,COM,70931T103,10525000,500000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,POST HLDGS INC,COM,737446104,26400000,604669
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,QUALCOMM INC,COM,747525103,99255000,1625000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,RADIOSHACK CORP,COM,750438103,9717000,3075000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,SALESFORCE COM INC,COM,79466L302,16837000,441000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,SANDRIDGE ENERGY INC,COM,80007P307,63498000,13340000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,SCHLUMBERGER LTD,COM,806857108,52333000,730300
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,SCHLUMBERGER LTD,COM,806857108,71660000,1000000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,SEAWORLD ENTMT INC,COM,81282V100,10085000,287335
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,SLM CORP,COM,78442P106,576971000,25239339
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,SPDR GOLD TRUST,GOLD SHS,78463V107,867412000,7280000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,SPDR GOLD TRUST,GOLD SHS,78463V107,59575000,500000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,SPDR SERIES TRUST,S&P BK ETF,78464A797,32109000,1118000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,SPDR S&P 500 ETF TR,TR UNIT,78462F103,65262000,407865
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,TEVA PHARMACEUTICAL INDS LTD,ADR,881624209,60357000,1539728
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,WENDYS CO,COM,95058W100,20653000,3542547
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,TIM HORTONS INC,COM,88706M103,209695000,3873909
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,TIME WARNER CABLE INC,COM,88732J207,287796000,2558645
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,TURQUOISE HILL RES LTD,COM,900435108,21447000,3616418
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,TW TELECOM INC,COM,87311L104,121002000,4300000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,UNITED PARCEL SERVICE INC,CL B,911312106,129720000,1500000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,UNITED PARCEL SERVICE INC,CL B,911312106,353488000,4087510
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,UNITEDHEALTH GROUP INC,COM,91324P102,88394000,1349946
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,VANGUARD INTL EQUITY INDEX F,FTSE EMR MKT ETF,922042858,32575000,840000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,VERISIGN INC,COM,92343E102,26796000,600000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,VISTEON CORP,COM NEW,92839U206,110419000,1749345
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,VODAFONE GROUP PLC NEW,SPONS ADR NEW,92857W209,91798000,3194100
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,WILLIAMS COS INC DEL,COM,969457100,12199000,375714
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-06-30,YPF SOCIEDAD ANONIMA,SPON ADR CL D,984245100,111668000,7565557
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-09-30,THE ADT CORPORATION,COM,00101J106,21742000,534725
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-09-30,AETNA INC NEW,COM,00817Y108,83660000,1306780
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-09-30,AMERICAN INTL GROUP INC,COM NEW,026874784,238287000,4900000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-09-30,ANADARKO PETE CORP,COM,032511107,362751000,3900966
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-09-30,ANADARKO PETE CORP,COM,032511107,92990000,1000000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-09-30,ANHEUSER BUSCH INBEV SA/NV,SPONSORED ADR,03524A108,27974000,282000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-09-30,APPLE INC,COM,037833100,113943000,239000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-09-30,ASHLAND INC NEW,COM,044209104,110782000,1197899
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-09-30,BARRICK GOLD CORP,COM,067901108,173443000,9314900
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-09-30,BARRICK GOLD CORP,COM,067901108,242991000,13050000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-09-30,BEAM INC,COM,073730103,10409000,161000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-09-30,BENEFICIAL MUTUAL BANCORP IN,COM,08173R104,9976000,1000640
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-09-30,BERRY PLASTICS GROUP INC,COM,08579W103,7629000,382000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-09-30,BLACKSTONE MTG TR INC,COM CL A,09257W100,15114000,600000
HIGHFIELDS_CAPITAL_MANAGEMENT_LP,2013-09-30,BP PLC,SPONSORED ADR,055622104,180099000,4285019
